utc_timestamp,cet_cest_timestamp,DE_price_day_ahead,DE_solar_generation_actual,DE_wind_onshore_generation_actual,FR_solar_generation_actual,FR_wind_onshore_generation_actual,FR_price_day_ahead,SE_price_day_ahead,SE_wind_generation_actual,DE_generation,FR_generation,SE_generation
2018-04-16T14:00:00Z,2018-04-16T16:00:00+0200,44.51,8955,3535,3726,1700,44.51,45.79,78.713722,65241.40816,50776,18849
2018-04-16T15:00:00Z,2018-04-16T17:00:00+0200,45.74,6367,3908,3072,1766,45.74,44.81,82.851496,64805.9898,50062,19600
2018-04-16T16:00:00Z,2018-04-16T18:00:00+0200,48.49,3402,3548,2114,1686,48.49,45.74,72.916348,64566.59184,52478,19634
2018-04-16T17:00:00Z,2018-04-16T19:00:00+0200,52.84,938,3161,1009,1606,52.84,48.49,80.041614,64294.72449,52323,19624
2018-04-16T18:00:00Z,2018-04-16T20:00:00+0200,55,28,2786,179,1444,55,52.84,110.551736,63487.81633,52002,20028
2018-04-16T19:00:00Z,2018-04-16T21:00:00+0200,49.19,0,2720,-1,1470,49.19,55,144.820352,61284.31633,50874,19867
2018-04-16T20:00:00Z,2018-04-16T22:00:00+0200,44.46,0,2686,-1,1560,44.46,48.08,178.7458,56893.77551,53470,18288
2018-04-16T21:00:00Z,2018-04-16T23:00:00+0200,42,0,2675,-1,1494,42,43.98,241.959478,52307,52934,17014
2018-04-16T22:00:00Z,2018-04-17T00:00:00+0200,36.96,0,2760,-1,1550,36.96,41.55,298.347233,49065.41837,48449,13992
2018-04-16T23:00:00Z,2018-04-17T01:00:00+0200,36.71,0,2706,-1,1768,36.71,40.16,365.136336,47095.95918,47166,13798
2018-04-17T00:00:00Z,2018-04-17T02:00:00+0200,36.5,0,2685,-1,1944,36.5,39.71,410.631002,46279.62245,45260,13727
2018-04-17T01:00:00Z,2018-04-17T03:00:00+0200,35.5,0,2870,-1,1967,35.5,39.41,482.90981,46388.29592,43741,13768
2018-04-17T02:00:00Z,2018-04-17T04:00:00+0200,35.91,0,2840,-1,2002,35.91,39.13,498.101573,48305.13265,44329,13974
2018-04-17T03:00:00Z,2018-04-17T05:00:00+0200,35.24,0,2899,-1,2070,35.24,39.18,506.62571,52365.05102,47881,14606
2018-04-17T04:00:00Z,2018-04-17T06:00:00+0200,47.74,190,2916,-1,2142,47.74,39.76,550.915738,60289.2551,53089,16074
2018-04-17T05:00:00Z,2018-04-17T07:00:00+0200,54.88,2514,2743,42,2252,54.88,45.13,603.135553,65253.58163,56608,17472
2018-04-17T06:00:00Z,2018-04-17T08:00:00+0200,56,7524,2243,704,2238,56,54.88,499.342185,67562.60204,57708,17786
2018-04-17T07:00:00Z,2018-04-17T09:00:00+0200,51.93,13626,1325,2272,1902,51.93,56,335.566413,67972.33673,57111,17811
2018-04-17T08:00:00Z,2018-04-17T10:00:00+0200,47.05,19022,1647,3865,1639,47.05,51.93,253.678119,68805.04082,56426,17701
2018-04-17T09:00:00Z,2018-04-17T11:00:00+0200,42.71,22655,2689,5033,1919,42.71,48.25,242.601825,69505.86735,56281,17526
2018-04-17T10:00:00Z,2018-04-17T12:00:00+0200,38.51,24206,3438,5781,2284,38.51,46.05,370.531594,68996.79592,55824,17202
2018-04-17T11:00:00Z,2018-04-17T13:00:00+0200,37.33,24364,3330,6114,2022,37.33,44.92,503.339543,68255.41837,54269,16874
2018-04-17T12:00:00Z,2018-04-17T14:00:00+0200,37.6,23650,2653,6144,1765,37.6,42.75,536.482181,66921.97959,52762,16698
2018-04-17T13:00:00Z,2018-04-17T15:00:00+0200,37.23,21477,2067,5826,1556,37.23,40.38,613.301924,65501.09184,51053,16466
2018-04-17T14:00:00Z,2018-04-17T16:00:00+0200,38.5,17217,1455,5194,1408,38.5,39.97,696.80925,63712.55102,49309,16214
2018-04-17T15:00:00Z,2018-04-17T17:00:00+0200,43.65,11592,984,4187,1186,43.65,40.98,800.333841,63467.96939,48681,16406
2018-04-17T16:00:00Z,2018-04-17T18:00:00+0200,50.37,5576,603,2790,952,50.37,43.65,823.578124,63544.37755,50347,16302
2018-04-17T17:00:00Z,2018-04-17T19:00:00+0200,55.06,1362,452,1210,818,55.06,49.09,768.361196,63433.58163,49719,16419
2018-04-17T18:00:00Z,2018-04-17T20:00:00+0200,56.17,34,831,178,732,56.17,50.08,879.708811,63293.26531,49601,16661
2018-04-17T19:00:00Z,2018-04-17T21:00:00+0200,52.78,0,1458,-1,979,52.78,44.31,1047.816645,61268.07143,48855,16296
2018-04-17T20:00:00Z,2018-04-17T22:00:00+0200,47.06,0,2260,-1,1275,47.06,42.67,1184.810073,56766.21429,51347,15180
2018-04-17T21:00:00Z,2018-04-17T23:00:00+0200,39.83,0,3084,-1,1534,39.89,41.59,1400.087091,51994.91837,50529,14057
2018-04-17T22:00:00Z,2018-04-18T00:00:00+0200,33.38,0,3709,-1,1603,34.5,39.83,1508.393252,48512.45918,45841,13466
2018-04-17T23:00:00Z,2018-04-18T01:00:00+0200,33.18,0,4058,-1,1590,33.18,38.64,1594.831599,46554.20408,44471,13395
2018-04-18T00:00:00Z,2018-04-18T02:00:00+0200,32.54,0,4166,-1,1616,32.54,37.8,1704.707266,45534.41837,42384,13291
2018-04-18T01:00:00Z,2018-04-18T03:00:00+0200,33,0,3791,-1,1658,33,37.02,1914.14158,45802.84694,40702,13309
2018-04-18T02:00:00Z,2018-04-18T04:00:00+0200,33.3,0,3236,-1,1690,33.3,36.54,2084.944121,47308.35714,40782,13422
2018-04-18T03:00:00Z,2018-04-18T05:00:00+0200,35.65,0,2850,-1,1670,35.65,36.42,2292.825869,51949.86735,44008,13827
2018-04-18T04:00:00Z,2018-04-18T06:00:00+0200,44.83,274,2454,-1,1788,44.83,38.16,2361.732037,59849.12245,48179,15338
2018-04-18T05:00:00Z,2018-04-18T07:00:00+0200,53.49,3219,2227,44,1892,53.49,42.31,2365.586021,64853.70408,51447,16838
2018-04-18T06:00:00Z,2018-04-18T08:00:00+0200,55.43,9150,1671,708,1989,55.43,51.74,2085.624519,67368.40816,53230,17399
2018-04-18T07:00:00Z,2018-04-18T09:00:00+0200,47,15617,1052,2244,1669,47,55.43,1781.29599,67740.15306,53537,17457
2018-04-18T08:00:00Z,2018-04-18T10:00:00+0200,44.03,20952,859,3782,1186,44.43,47,1586.32733,68546.79592,53344,17677
2018-04-18T09:00:00Z,2018-04-18T11:00:00+0200,42.28,24604,987,4936,1249,42.28,44.03,1585.712438,69307.34694,53793,17438
2018-04-18T10:00:00Z,2018-04-18T12:00:00+0200,36.17,26573,1368,5664,1900,36.17,42.28,1641.636455,68408.97959,53798,17122
2018-04-18T11:00:00Z,2018-04-18T13:00:00+0200,37.11,26962,1634,6001,2572,37.11,41.71,1737.515687,67550.55102,52513,16861
2018-04-18T12:00:00Z,2018-04-18T14:00:00+0200,35.42,25697,1856,6021,3076,35.42,40.89,1969.301856,66221.40816,51110,16309
2018-04-18T13:00:00Z,2018-04-18T15:00:00+0200,36.9,22832,1778,5712,3358,36.9,39.73,2119.101898,65225.37755,49573,16118
2018-04-18T14:00:00Z,2018-04-18T16:00:00+0200,35,18376,1900,5099,3460,35,39.66,2260.787125,63970.88776,48090,15787
2018-04-18T15:00:00Z,2018-04-18T17:00:00+0200,39.04,12374,2002,4106,3438,37.71,40.28,2480.893638,63690.34694,47516,15740
2018-04-18T16:00:00Z,2018-04-18T18:00:00+0200,46.28,5908,2042,2688,3196,45.08,41.01,2492.970229,63502.03061,48732,15823
2018-04-18T17:00:00Z,2018-04-18T19:00:00+0200,50.88,1387,2169,1176,2756,50,42.81,2500.72292,63288.61224,48054,15860
2018-04-18T18:00:00Z,2018-04-18T20:00:00+0200,50.91,36,3206,208,2677,50.91,43.26,2743.698407,62955.92857,47676,15698
2018-04-18T19:00:00Z,2018-04-18T21:00:00+0200,48.97,0,4674,0,3220,49.35,42.86,2966.758101,61447.93878,46964,15252
2018-04-18T20:00:00Z,2018-04-18T22:00:00+0200,43.3,0,6103,-1,3820,43.3,42.18,3050.166366,56646.13265,49603,14459
2018-04-18T21:00:00Z,2018-04-18T23:00:00+0200,37.4,0,7157,-1,4016,37.4,41.06,2968.044148,51624.2551,48781,13610
2018-04-18T22:00:00Z,2018-04-19T00:00:00+0200,35.8,0,7638,-1,4138,35.8,38.08,2902.287903,48091.31633,44202,13184
2018-04-18T23:00:00Z,2018-04-19T01:00:00+0200,33.03,0,8092,-1,4258,33.03,35.8,2844.274453,46150.09184,42691,13068
2018-04-19T00:00:00Z,2018-04-19T02:00:00+0200,31.37,0,8293,-1,4226,31.37,34.06,2692.899561,45370.68367,40335,13209
2018-04-19T01:00:00Z,2018-04-19T03:00:00+0200,29.08,0,8498,-1,4069,29.08,33.4,2648.360051,45427.80612,38568,13285
2018-04-19T02:00:00Z,2018-04-19T04:00:00+0200,30.71,0,8778,-1,3808,27.65,33.7,2625.03685,46815.26531,38561,13399
2018-04-19T03:00:00Z,2018-04-19T05:00:00+0200,33.76,0,8775,-1,3646,33.76,33.92,2650.474891,50911.58163,41315,13770
2018-04-19T04:00:00Z,2018-04-19T06:00:00+0200,43.27,312,8724,-1,3458,43.27,36.46,2396.817599,58865.95918,45631,15256
2018-04-19T05:00:00Z,2018-04-19T07:00:00+0200,49.96,3336,7975,53,3307,49.96,40.57,1864.023262,64241.15306,48747,16652
2018-04-19T06:00:00Z,2018-04-19T08:00:00+0200,49.96,9290,6252,710,2806,49.96,49.3,1249.446606,66919.83673,50672,17076
2018-04-19T07:00:00Z,2018-04-19T09:00:00+0200,46.19,15887,3484,2186,1840,46.26,49.96,783.37818,67299.85714,51910,16888
2018-04-19T08:00:00Z,2018-04-19T10:00:00+0200,43,21265,2308,3700,1096,43,46.19,567.371564,68285.67347,51895,16688
2018-04-19T09:00:00Z,2018-04-19T11:00:00+0200,41.73,24854,2210,4834,969,41.73,43,462.774361,69274.97959,53095,16496
2018-04-19T10:00:00Z,2018-04-19T12:00:00+0200,36.52,26676,2305,5573,894,36.52,41.73,381.681056,68471,53175,16315
2018-04-19T11:00:00Z,2018-04-19T13:00:00+0200,34.05,26937,2394,5935,846,34.37,39.92,359.58331,67949.46939,52037,16029
2018-04-19T12:00:00Z,2018-04-19T14:00:00+0200,35.35,25699,2763,5966,802,35.55,39.66,383.495786,66659.67347,50844,15799
2018-04-19T13:00:00Z,2018-04-19T15:00:00+0200,34.12,22711,3201,5710,799,34.12,38.73,371.652746,65650.54082,49533,15805
2018-04-19T14:00:00Z,2018-04-19T16:00:00+0200,37.99,18166,3501,5088,712,37.99,38.63,429.306646,64153.45918,47976,15536
2018-04-19T15:00:00Z,2018-04-19T17:00:00+0200,42.64,12216,3770,4108,623,42.64,39.42,383.176039,63904.7551,47617,15732
2018-04-19T16:00:00Z,2018-04-19T18:00:00+0200,47.81,5910,4280,2727,557,44.51,41.21,520.327545,63635.90816,48895,15658
2018-04-19T17:00:00Z,2018-04-19T19:00:00+0200,50.01,1494,5023,1187,534,47.84,41.85,841.233162,63256.2551,47715,15597
2018-04-19T18:00:00Z,2018-04-19T20:00:00+0200,50.31,52,7692,200,566,50.31,42.4,1256.849062,62766.19388,46980,15658
2018-04-19T19:00:00Z,2018-04-19T21:00:00+0200,46.96,0,10808,-1,674,52.52,40.74,1617.629871,61627.53061,46634,15340
2018-04-19T20:00:00Z,2018-04-19T22:00:00+0200,39.6,0,12097,-1,834,43.39,39.56,2043.659256,57117.94898,49324,14219
2018-04-19T21:00:00Z,2018-04-19T23:00:00+0200,33.04,0,12224,-1,932,39.81,38.01,2299.128031,52262.60204,48566,13388
2018-04-19T22:00:00Z,2018-04-20T00:00:00+0200,32.18,0,11888,-1,946,37.13,34.63,2290.203362,48831.85714,43609,12860
2018-04-19T23:00:00Z,2018-04-20T01:00:00+0200,32.2,0,11363,-1,862,32.2,34.55,2345.310056,47001.29592,42264,12740
2018-04-20T00:00:00Z,2018-04-20T02:00:00+0200,31.23,0,11016,-1,798,31.23,32.2,2386.392801,46066.04082,39690,12558
2018-04-20T01:00:00Z,2018-04-20T03:00:00+0200,30.06,0,10440,-1,766,30.06,31.23,2430.094918,46313.64286,37961,12697
2018-04-20T02:00:00Z,2018-04-20T04:00:00+0200,30.51,0,9788,-1,720,28.85,31.38,2504.034118,47345.93878,38165,12848
2018-04-20T03:00:00Z,2018-04-20T05:00:00+0200,32.97,0,9333,-1,660,32.97,32.06,2614.184626,51578.66327,41341,13266
2018-04-20T04:00:00Z,2018-04-20T06:00:00+0200,42.28,346,9067,-1,612,42.28,35.18,2712.240035,59524.21429,45734,14560
2018-04-20T05:00:00Z,2018-04-20T07:00:00+0200,47.95,3384,8491,59,580,47.49,38.91,2544.981988,64713.63265,49417,16017
2018-04-20T06:00:00Z,2018-04-20T08:00:00+0200,48.93,9253,6427,744,533,49.97,42.07,2103.474866,67414.58163,51406,16548
2018-04-20T07:00:00Z,2018-04-20T09:00:00+0200,45.92,15730,3524,2226,437,48.69,43.3,1633.880415,67743.82653,52330,16466
2018-04-20T08:00:00Z,2018-04-20T10:00:00+0200,43.02,21085,2488,3730,302,43.41,42.79,1309.898465,69017.54082,52666,16524
2018-04-20T09:00:00Z,2018-04-20T11:00:00+0200,41,24519,2558,4876,310,42.19,41.31,1265.691215,69674.5,53335,16337
2018-04-20T10:00:00Z,2018-04-20T12:00:00+0200,37.71,26393,3276,5610,376,38.84,39.76,1494.570649,68943.94898,53712,15799
2018-04-20T11:00:00Z,2018-04-20T13:00:00+0200,32.88,26689,4430,5933,442,35,37.86,1723.15228,67651.84694,52211,15267
2018-04-20T12:00:00Z,2018-04-20T14:00:00+0200,33.47,25289,5221,5990,492,34.97,36.85,1965.537822,66177.7449,50885,14934
2018-04-20T13:00:00Z,2018-04-20T15:00:00+0200,34.69,22387,6022,5684,552,34.69,35.87,2124.458585,64886.89796,49422,14664
2018-04-20T14:00:00Z,2018-04-20T16:00:00+0200,33.51,17900,6382,5050,588,34.15,35.03,2227.917961,63634.23469,47850,14524
2018-04-20T15:00:00Z,2018-04-20T17:00:00+0200,36.98,12030,5857,4059,592,36.71,35.76,2314.40021,63353.36735,47759,14662
2018-04-20T16:00:00Z,2018-04-20T18:00:00+0200,42.34,5818,5259,2722,594,40.01,37.19,2193.1778,62728.72449,48388,14780
2018-04-20T17:00:00Z,2018-04-20T19:00:00+0200,47.43,1474,4722,1188,625,42.6,38.33,2372.004442,61717.11224,47378,14665
2018-04-20T18:00:00Z,2018-04-20T20:00:00+0200,48.71,48,4722,203,700,44.69,38.21,2687.915945,60662.07143,46846,14276
2018-04-20T19:00:00Z,2018-04-20T21:00:00+0200,45.94,0,4900,0,1032,46.18,37.83,2905.058036,59261.2449,46282,14035
2018-04-20T20:00:00Z,2018-04-20T22:00:00+0200,40.94,0,4766,-1,1437,43.69,37.24,3134.915377,55240.38776,48830,13493
2018-04-20T21:00:00Z,2018-04-20T23:00:00+0200,34.31,0,4554,-1,1744,37.91,36.28,3320.110049,51151.4898,47909,12899
2018-04-20T22:00:00Z,2018-04-21T00:00:00+0200,34.36,0,4305,-1,1945,40.84,31.07,3320.677921,47714.84694,42796,12202
2018-04-20T23:00:00Z,2018-04-21T01:00:00+0200,30.07,0,4229,-1,2022,30.07,29.51,3263.810377,45570.69388,40873,12094
2018-04-21T00:00:00Z,2018-04-21T02:00:00+0200,27.59,0,4260,-1,1982,27.59,28.05,3293.362865,44164.5102,38254,12051
2018-04-21T01:00:00Z,2018-04-21T03:00:00+0200,27.08,0,4470,-1,1760,16.48,27.59,3220.673512,43473.45918,36134,12190
2018-04-21T02:00:00Z,2018-04-21T04:00:00+0200,27.6,0,4359,-1,1576,11.54,27.08,3267.294431,43556.87755,35533,12298
2018-04-21T03:00:00Z,2018-04-21T05:00:00+0200,29.51,0,4128,-1,1450,22.01,27.6,3358.31637,44419.61224,36457,12196
2018-04-21T04:00:00Z,2018-04-21T06:00:00+0200,32.06,370,4044,-1,1346,13.43,29.51,3417.345188,46276.92857,36949,12351
2018-04-21T05:00:00Z,2018-04-21T07:00:00+0200,34.1,3372,3529,65,1316,14.65,32.06,3233.115269,49989.47959,39007,12950
2018-04-21T06:00:00Z,2018-04-21T08:00:00+0200,34.94,9012,2140,775,1346,16.92,34.1,3057.973139,54237.89796,42132,13925
2018-04-21T07:00:00Z,2018-04-21T09:00:00+0200,31.08,15318,1170,2255,982,19.48,34.94,3092.198917,56991.61224,43999,14390
2018-04-21T08:00:00Z,2018-04-21T10:00:00+0200,26.57,20696,1043,3753,490,26.57,33.93,3306.774378,58040.2551,44748,14345
2018-04-21T09:00:00Z,2018-04-21T11:00:00+0200,21,24242,1447,4875,366,23.42,33.95,3516.585269,58336.44898,46018,14076
2018-04-21T10:00:00Z,2018-04-21T12:00:00+0200,21.01,26156,1932,5586,459,25.48,33.11,3667.464603,57252.28571,47329,13978
2018-04-21T11:00:00Z,2018-04-21T13:00:00+0200,20.13,26320,2457,5918,525,24.24,30.93,3760.017877,55016.29592,45034,13808
2018-04-21T12:00:00Z,2018-04-21T14:00:00+0200,18.96,24855,2866,5951,512,21.65,29.28,3750.993586,53212.97959,43700,13508
2018-04-21T13:00:00Z,2018-04-21T15:00:00+0200,20.02,21892,3234,5682,558,22.45,24.01,3728.357637,52364.45918,42404,13401
2018-04-21T14:00:00Z,2018-04-21T16:00:00+0200,25.94,17406,3203,5049,595,24.11,24.96,3644.752732,51304.43878,41372,13504
2018-04-21T15:00:00Z,2018-04-21T17:00:00+0200,26.14,11728,2978,4014,700,18.57,28.06,3541.40284,51750.56122,41442,13758
2018-04-21T16:00:00Z,2018-04-21T18:00:00+0200,38.26,5785,2636,2652,763,30.48,30.96,3185.242044,52251.86735,42303,14064
2018-04-21T17:00:00Z,2018-04-21T19:00:00+0200,41.24,1540,2478,1135,802,41.24,34.39,2954.632892,51777.40816,42001,14064
2018-04-21T18:00:00Z,2018-04-21T20:00:00+0200,41.25,61,2913,178,930,30.04,36.09,2851.2648,50951.7551,41954,14159
2018-04-21T19:00:00Z,2018-04-21T21:00:00+0200,40.08,0,3687,0,1259,29.96,36.47,2970.351692,50538.47959,42257,14174
2018-04-21T20:00:00Z,2018-04-21T22:00:00+0200,36.07,0,4031,-1,1668,36.07,36.34,3001.009895,48135.78571,45532,13489
2018-04-21T21:00:00Z,2018-04-21T23:00:00+0200,35,0,3946,-1,2082,35,36.07,2910.708877,44632.96939,45064,13074
2018-04-21T22:00:00Z,2018-04-22T00:00:00+0200,29.02,0,3673,-1,2321,29.02,35,2749.908205,41497.61224,40582,12736
2018-04-21T23:00:00Z,2018-04-22T01:00:00+0200,19.37,0,3508,-1,2204,19.37,34.09,2665.749783,39483.32653,38953,12442
2018-04-22T00:00:00Z,2018-04-22T02:00:00+0200,18.67,0,3488,-1,2080,18.67,31.31,2616.616071,38353.78571,36238,12241
2018-04-22T01:00:00Z,2018-04-22T03:00:00+0200,16.65,0,3566,-1,2024,13.37,29.64,2430.111422,37577.17347,34172,12257
2018-04-22T02:00:00Z,2018-04-22T04:00:00+0200,14.98,0,3570,-1,1953,7.09,30.91,2235.000917,37698.39796,33103,12350
2018-04-22T03:00:00Z,2018-04-22T05:00:00+0200,12.94,0,3542,-1,2060,6.19,31.91,2068.229169,38255.47959,33476,12296
2018-04-22T04:00:00Z,2018-04-22T06:00:00+0200,14.93,402,3773,-1,2259,5.93,33.15,1767.67136,38571.69388,33029,12479
2018-04-22T05:00:00Z,2018-04-22T07:00:00+0200,18.46,3478,3926,74,2550,12.25,34.05,1345.447923,41055.36735,34292,12850
2018-04-22T06:00:00Z,2018-04-22T08:00:00+0200,18.53,8976,3006,682,2436,12.18,35.79,931.069094,45066.55102,37028,13708
2018-04-22T07:00:00Z,2018-04-22T09:00:00+0200,15.96,15137,1731,1802,1928,15.96,36.42,594.838378,48150.5,39450,14152
2018-04-22T08:00:00Z,2018-04-22T10:00:00+0200,15.68,20319,1448,3052,1427,15.68,36.94,370.013693,49862.14286,41000,14404
2018-04-22T09:00:00Z,2018-04-22T11:00:00+0200,13.99,23676,1595,4191,1444,13.99,37,196.134401,51558.5,42556,14452
2018-04-22T10:00:00Z,2018-04-22T12:00:00+0200,13.83,25198,1976,4919,1697,13.83,36.97,116.778596,50756.10204,44156,14268
2018-04-22T11:00:00Z,2018-04-22T13:00:00+0200,4,25315,2651,5350,2143,4,36.49,111.928302,49054.92857,41179,14033
2018-04-22T12:00:00Z,2018-04-22T14:00:00+0200,2.42,23335,3751,5307,2768,2.42,36,121.108724,47804.03061,39356,13758
2018-04-22T13:00:00Z,2018-04-22T15:00:00+0200,3.03,20185,4660,4921,3112,3.03,35.61,144.764273,46999.22449,38260,13760
2018-04-22T14:00:00Z,2018-04-22T16:00:00+0200,6.05,15550,5264,4229,3399,6.05,35.83,169.364984,46998.2551,37470,13934
2018-04-22T15:00:00Z,2018-04-22T17:00:00+0200,18.5,10038,6098,3207,3328,7.61,36.09,185.010461,48377.22449,38228,14096
2018-04-22T16:00:00Z,2018-04-22T18:00:00+0200,28.36,4618,6944,1996,2914,15.54,36.62,229.587327,50059.20408,40348,14150
2018-04-22T17:00:00Z,2018-04-22T19:00:00+0200,35,1167,7622,877,2458,35,36.82,383.299617,50743.68367,41229,14390
2018-04-22T18:00:00Z,2018-04-22T20:00:00+0200,36.96,52,9885,180,2286,36.96,36.87,701.764328,51697.0102,42176,14579
2018-04-22T19:00:00Z,2018-04-22T21:00:00+0200,32.35,0,12240,0,2589,33.09,36.96,1102.93069,51798.23469,42382,14536
2018-04-22T20:00:00Z,2018-04-22T22:00:00+0200,32.34,0,12091,-1,2647,32.34,36.14,1552.688695,50138,45056,13870
2018-04-22T21:00:00Z,2018-04-22T23:00:00+0200,24.1,0,12003,-1,2602,24.1,34.48,1959.076522,46997.73469,44444,13056
2018-04-22T22:00:00Z,2018-04-23T00:00:00+0200,18.49,0,11912,-1,2410,18.49,33.1,2271.919255,44308.31633,40058,12692
2018-04-22T23:00:00Z,2018-04-23T01:00:00+0200,16.08,0,11876,-1,2592,16.08,30.25,2588.193835,42586.46939,38710,12332
2018-04-23T00:00:00Z,2018-04-23T02:00:00+0200,13.85,0,11494,-1,2506,13.85,24.99,2860.831505,41676.17347,36311,12235
2018-04-23T01:00:00Z,2018-04-23T03:00:00+0200,12.25,0,12377,-1,2158,12.25,24.93,3011.310209,42137.47959,34973,12459
2018-04-23T02:00:00Z,2018-04-23T04:00:00+0200,14.07,0,12601,-1,2077,11.1,24.87,3087.334912,43531.09184,35269,12768
2018-04-23T03:00:00Z,2018-04-23T05:00:00+0200,22.2,1,13124,-1,1619,22.2,24.95,3142.536287,48555.27551,38395,13340
2018-04-23T04:00:00Z,2018-04-23T06:00:00+0200,39.16,317,14082,-1,1312,39.16,34.27,3093.787589,57814.9898,42396,14879
2018-04-23T05:00:00Z,2018-04-23T07:00:00+0200,47.42,2314,13303,54,1208,47.76,37.21,2858.008681,63440.52041,46159,16782
2018-04-23T06:00:00Z,2018-04-23T08:00:00+0200,46.05,5598,10754,524,1159,47.85,39.04,2531.600446,66506.85714,48923,17372
2018-04-23T07:00:00Z,2018-04-23T09:00:00+0200,40.47,9692,9523,1386,1110,45.22,41.38,2340.76576,67784.56122,50433,17604
2018-04-23T08:00:00Z,2018-04-23T10:00:00+0200,38.99,13504,10873,2258,1147,42.5,39.93,2330.182958,69447.62245,51140,17698
2018-04-23T09:00:00Z,2018-04-23T11:00:00+0200,37.99,15338,13683,2943,1220,40.37,38.99,2527.982831,70907.84694,52134,17663
2018-04-23T10:00:00Z,2018-04-23T12:00:00+0200,32.31,16053,16428,3392,1379,33.98,37.99,2729.774227,70488.17347,52370,17306
2018-04-23T11:00:00Z,2018-04-23T13:00:00+0200,28.49,17093,17718,3732,1434,35.35,36.99,3061.345665,70053.23469,51193,17208
2018-04-23T12:00:00Z,2018-04-23T14:00:00+0200,26.46,17384,18540,3684,1586,33.27,36.76,3367.799867,69175.06122,50025,16842
2018-04-23T13:00:00Z,2018-04-23T15:00:00+0200,28.6,15419,19871,3455,1852,32.75,36.37,3636.517276,68073.54082,48644,16654
2018-04-23T14:00:00Z,2018-04-23T16:00:00+0200,30.05,11976,20366,3010,2114,34.47,36.18,3718.780116,66842.60204,47320,16690
2018-04-23T15:00:00Z,2018-04-23T17:00:00+0200,32.4,8466,19006,2386,2272,35.17,35.99,3834.163834,66164.61224,46758,16758
2018-04-23T16:00:00Z,2018-04-23T18:00:00+0200,39.72,4528,17512,1656,2267,39.72,36.26,3762.640763,65917.93878,48343,16700
2018-04-23T17:00:00Z,2018-04-23T19:00:00+0200,44.1,1365,14161,876,2102,44.1,37.28,3617.72256,64774.2551,47752,16544
2018-04-23T18:00:00Z,2018-04-23T20:00:00+0200,45.6,63,10980,214,1674,45.6,37.79,3594.340936,63074.52041,46529,16325
2018-04-23T19:00:00Z,2018-04-23T21:00:00+0200,45.25,0,9798,0,1468,45.25,37.44,3492.189197,61104.17347,46116,16184
2018-04-23T20:00:00Z,2018-04-23T22:00:00+0200,43.47,0,8610,-1,1561,44.65,37,3388.125356,56412.42857,48763,15369
2018-04-23T21:00:00Z,2018-04-23T23:00:00+0200,38.04,0,8338,-1,1636,38.04,35.99,3284.40424,51934.0102,47833,14115
2018-04-23T22:00:00Z,2018-04-24T00:00:00+0200,30.9,0,7900,-1,1628,30.9,27.57,3315.793645,48788.19388,42816,13654
2018-04-23T23:00:00Z,2018-04-24T01:00:00+0200,30,0,8241,-1,1574,30,28.05,3223.417464,47013.44898,41561,13505
2018-04-24T00:00:00Z,2018-04-24T02:00:00+0200,28.45,0,9539,-1,1624,28.45,27.01,3123.545434,46200.09184,39279,13334
2018-04-24T01:00:00Z,2018-04-24T03:00:00+0200,24.12,0,10603,-1,1632,24.12,27.01,2778.687778,46446.41837,37854,13466
2018-04-24T02:00:00Z,2018-04-24T04:00:00+0200,23.4,0,11608,-1,1562,23.4,24.12,2588.408911,47928.05102,38018,13756
2018-04-24T03:00:00Z,2018-04-24T05:00:00+0200,30.1,1,12830,-1,1564,30.1,23.4,2521.100354,52005.03061,40785,14304
2018-04-24T04:00:00Z,2018-04-24T06:00:00+0200,36.37,388,14428,-1,1500,36.37,30.1,2446.364904,59690.02041,44734,15664
2018-04-24T05:00:00Z,2018-04-24T07:00:00+0200,40.28,2814,15792,72,1322,40.28,36.37,2413.778747,65155.35714,48595,17055
2018-04-24T06:00:00Z,2018-04-24T08:00:00+0200,41.92,6842,15771,667,1154,43.63,38.08,2084.142334,68134.9898,50621,17465
2018-04-24T07:00:00Z,2018-04-24T09:00:00+0200,37.55,11265,15998,1798,994,42.09,38.34,1990.601921,69183.02041,51689,17616
2018-04-24T08:00:00Z,2018-04-24T10:00:00+0200,28.03,14374,18361,3046,984,35.9,37.55,1996.654478,70447.23469,52021,17592
2018-04-24T09:00:00Z,2018-04-24T11:00:00+0200,25.53,16321,19541,4154,978,34.78,36.91,2132.496364,72040.70408,52930,17408
2018-04-24T10:00:00Z,2018-04-24T12:00:00+0200,28.43,17073,18896,5011,1114,32.38,36.74,2213.80031,71047.7449,52829,17247
2018-04-24T11:00:00Z,2018-04-24T13:00:00+0200,28.7,16786,18418,5541,1160,31.65,36.49,2297.357156,70408.04082,51690,17067
2018-04-24T12:00:00Z,2018-04-24T14:00:00+0200,25.01,15676,17268,5652,1191,31.64,36.23,2365.96589,68984.36735,50447,16842
2018-04-24T13:00:00Z,2018-04-24T15:00:00+0200,28.51,14187,15854,5452,1232,30.87,35.58,2540.599089,67598.97959,49185,16830
2018-04-24T14:00:00Z,2018-04-24T16:00:00+0200,29.9,11943,14532,4936,1422,30.41,35.38,2584.918414,66295.62245,47625,16684
